BPM_CALMO: 133
# Estrutura: TEMPO(ms), TIPO, POSICAO
# Mapa gerado sobre a grade metrica estimada do audio, uma nota por batida.
# BPM ajustado: 133.004 | fase: 0.1029 s | regiao com pulso: 2.0 a 170.6 s de 174.6 s
NOTAS:
2358, 0, 0
2810, 0, 0
3261, 0, 0
3712, 0, 0
4163, 0, 0
4614, 0, 0
5065, 0, 0
5516, 0, 0
5967, 0, 0
6418, 0, 0
6870, 0, 0
7321, 0, 0
7772, 0, 0
8223, 0, 0
8674, 0, 0
9125, 0, 0
9576, 0, 0
10027, 0, 0
10479, 0, 0
10930, 0, 0
11381, 0, 0
11832, 0, 0
12283, 0, 0
12734, 0, 0
13185, 0, 0
13636, 0, 0
14087, 0, 0
14539, 0, 0
14990, 0, 0
15441, 0, 0
15892, 0, 0
16343, 0, 0
16794, 0, 0
17245, 0, 0
17696, 0, 0
18147, 0, 0
18599, 0, 0
19050, 0, 0
19501, 0, 0
19952, 0, 0
20403, 0, 0
20854, 0, 0
21305, 0, 0
21756, 0, 0
22207, 0, 0
22659, 0, 0
23110, 0, 0
23561, 0, 0
24012, 0, 0
24463, 0, 0
24914, 0, 0
25365, 0, 0
25816, 0, 0
26268, 0, 0
26719, 0, 0
27170, 0, 0
27621, 0, 0
28072, 0, 0
28523, 0, 0
28974, 0, 0
29425, 0, 0
29876, 0, 0
30328, 0, 0
30779, 0, 0
31230, 0, 0
31681, 0, 0
32132, 0, 0
32583, 0, 0
33034, 0, 0
33485, 0, 0
33936, 0, 0
34388, 0, 0
34839, 0, 0
35290, 0, 0
35741, 0, 0
36192, 0, 0
36643, 0, 0
37094, 0, 0
37545, 0, 0
37996, 0, 0
38448, 0, 0
38899, 0, 0
39350, 0, 0
39801, 0, 0
40252, 0, 0
40703, 0, 0
41154, 0, 0
41605, 0, 0
42057, 0, 0
42508, 0, 0
42959, 0, 0
43410, 0, 0
43861, 0, 0
44312, 0, 0
44763, 0, 0
45214, 0, 0
45665, 0, 0
46117, 0, 0
46568, 0, 0
47019, 0, 0
47470, 0, 0
47921, 0, 0
48372, 0, 0
48823, 0, 0
49274, 0, 0
49725, 0, 0
50177, 0, 0
50628, 0, 0
51079, 0, 0
51530, 0, 0
51981, 0, 0
52432, 0, 0
52883, 0, 0
53334, 0, 0
53785, 0, 0
54237, 0, 0
54688, 0, 0
55139, 0, 0
55590, 0, 0
56041, 0, 0
56492, 0, 0
56943, 0, 0
57394, 0, 0
57846, 0, 0
58297, 0, 0
58748, 0, 0
59199, 0, 0
59650, 0, 0
60101, 0, 0
60552, 0, 0
61003, 0, 0
61454, 0, 0
61906, 0, 0
62357, 0, 0
62808, 0, 0
63259, 0, 0
63710, 0, 0
64161, 0, 0
64612, 0, 0
65063, 0, 0
65514, 0, 0
65966, 0, 0
66417, 0, 0
66868, 0, 0
67319, 0, 0
67770, 0, 0
68221, 0, 0
68672, 0, 0
69123, 0, 0
69574, 0, 0
70026, 0, 0
70477, 0, 0
70928, 0, 0
71379, 0, 0
71830, 0, 0
72281, 0, 0
72732, 0, 0
73183, 0, 0
73635, 0, 0
74086, 0, 0
74537, 0, 0
74988, 0, 0
75439, 0, 0
75890, 0, 0
76341, 0, 0
76792, 0, 0
77243, 0, 0
77695, 0, 0
78146, 0, 0
78597, 0, 0
79048, 0, 0
79499, 0, 0
79950, 0, 0
80401, 0, 0
80852, 0, 0
81303, 0, 0
81755, 0, 0
82206, 0, 0
82657, 0, 0
83108, 0, 0
83559, 0, 0
84010, 0, 0
84461, 0, 0
84912, 0, 0
85363, 0, 0
85815, 0, 0
86266, 0, 0
86717, 0, 0
